   1                   0                   0
   0                   1                   0
  -0.0319839929989286  0.799590824975185   0.599692868731443
   0.856705986464902   0.493830992197964  -0.148948997646755
   0.834428788857      0.309158921770746   0.456233884555049
   0.834428788857     -0.309158921770746   0.456233884555049
   0.856705986464902  -0.493830992197964  -0.148948997646755
   0.822228118011121   0    		      -0.569158081688989
   0.550834295633948   0.425872228566538  -0.717784385236419
   0.468173078546106   0.83430813997314   -0.291108048839638
   0.51593312973295    0.8088942033989     0.281963070900469
   0.391889894317107   0.515854860886859   0.761784794565713
   0.478150850796636   0                   0.878277725940065
   0.391889894317107  -0.515854860886859   0.761784794565713
   0.51593312973295   -0.8088942033989     0.281963070900469
   0.468173078546106  -0.83430813997314   -0.291108048839638
   0.550834295633948  -0.425872228566538  -0.717784385236419
   0.111011990674438  -0.264028977820247  -0.9581049195144
   0.111011990674438   0.264028977820247  -0.9581049195144
   0.0319839929989286  0.799590824975185  -0.599692868731443
